168.7760111,245.0708933,389.6024196,98.31078075,273.4729821,368.5243764,181.4902611,269.3952595,235.882467,216.1682269,184.1728982,220.3754209,263.9563248,105.3806343,234.1645087,462.3789363,175.1087016,200.2729788,135.4674271,156.2899694,80.38302349,-161.2447647,88.36710136,-286.6634883,234.6419112,277.3659695,-199.6206465,147.451557,212.4464258,-444.5132645,150.3904737,69.34435965,330.4290085,248.1052609,-20.34437583,-63.23788489,-57.45984663,30.69430291,394.0566049,-25.68547321,287.6523771,-424.5283675,231.375308,177.8809079,66.93830437,-55.25964992,-497.3003085,286.6685648,-334.7421112,412.0002009,119.2885174,400.9412171,-139.117052,264.4913995,-473.2158362,-85.94820448,321.812623,65.50098374,388.6509512,291.2014788,-267.8534566,350.5593356,-55.26290228,303.0584991
168.5451316,240.3233415,392.4667577,96.69856093,272.1080597,370.9088324,183.4814513,270.8867711,236.8846258,216.2877978,185.7873406,217.2143075,264.077644,102.6380988,236.47003,460.2314448,175.9685508,200.2237493,138.1377381,158.3889136,80.68135678,-161.782474,89.97369277,-287.5004969,235.1224014,275.5752248,-198.2784827,147.7017987,214.8998575,-444.950515,148.4607735,68.57327295,331.245284,246.282382,-19.80219017,-61.96806017,-58.81518601,31.49087699,391.6429678,-23.19725365,289.7956222,-428.6393126,231.8221679,177.7287351,67.74630929,-53.49039037,-498.4235474,289.542449,-334.320909,410.7606833,123.8427636,399.4699667,-140.7263529,263.4308488,-474.4431357,-84.9417666,322.0561882,65.96358743,389.8761407,289.4543828,-265.5114831,350.390849,-54.47800421,299.9398227
167.709717,240.0019896,390.6822304,98.27063747,268.5366592,370.3058429,184.8858371,271.1119324,233.1961114,215.6120065,185.7178652,214.0091176,265.3103549,102.9598604,235.0585074,458.8695483,173.5389698,199.453029,137.4393424,156.4082434,81.35208384,-161.0284167,92.19280534,-287.8799958,235.8489475,274.8244057,-199.2468591,148.9693751,215.1403035,-446.9043627,149.4172048,70.66080051,329.9500541,249.3989501,-21.49542718,-62.35336402,-59.2482752,32.54004729,392.6568429,-25.5876336,287.0401568,-427.7648399,233.7200241,177.924154,68.71900313,-51.40985511,-498.8992251,288.431658,-330.4604368,411.5795911,122.6279546,399.5516242,-141.1701037,261.4346208,-473.6344126,-82.44466707,322.9058843,64.23238144,390.8749497,290.2494329,-268.0226514,349.0361607,-55.70298858,303.0824505
169.4400287,240.0852117,391.83807,99.25730612,272.3963259,372.1439851,186.8594834,270.3009429,235.723487,217.3700836,188.5178223,216.6480182,263.9376387,101.4471645,234.9204212,460.8010423,175.3227985,199.9986736,138.197711,156.6936112,79.91086338,-163.6697605,93.88789237,-286.788275,236.6121669,278.5299265,-195.74571,144.9579975,213.1169211,-444.6433526,150.7356873,68.86629027,333.4359148,249.1556815,-21.80084221,-61.05750177,-60.05598701,29.91619808,392.3629416,-23.41513479,286.6178354,-425.8006137,232.7535738,180.1118215,69.62636041,-55.53520322,-496.2970575,283.277037,-334.4823459,409.425706,122.6963564,401.0222404,-139.9307714,265.9860067,-475.6104738,-81.48612966,322.2370772,64.35750896,390.0670953,291.1608391,-265.8772209,349.7106571,-52.56027314,300.9835478
168.2942238,242.6956975,395.7775315,99.67366484,271.3974428,367.1370532,189.2921281,268.3630859,235.0987396,217.9681474,184.7189439,213.7360538,262.9736671,99.81975695,236.4945886,460.08387,173.8671948,202.9240863,138.0324315,157.7184116,80.11580997,-163.4085901,90.53246078,-288.4445006,239.6074244,276.3634352,-199.6639315,146.4972697,215.5340159,-445.0470432,148.6094798,69.45701439,332.6064969,250.6391792,-21.87465936,-63.24467878,-59.80142293,30.41539408,393.9351293,-23.83195674,285.231173,-427.8975413,233.2499721,180.3557976,67.50179125,-56.27917601,-497.3146922,284.6154736,-333.6708184,412.929857,123.2145306,399.5508694,-141.5638223,263.9218555,-472.583336,-84.94704141,323.7128153,63.26519014,392.1392615,292.3561569,-267.7182082,351.8397649,-56.97649848,302.892415
168.4039061,247.5975959,396.8752723,99.55576996,275.6244187,367.6542849,186.0354093,265.8275559,235.6268688,213.8757505,183.9700515,216.7071397,264.5006413,101.811974,235.9598181,463.7584521,172.4165339,203.4437685,137.5887686,157.5400358,82.96565354,-162.1134803,90.78067221,-288.6809768,238.9058697,274.6298582,-200.5538052,146.8095196,214.4748576,-446.434384,147.3093546,71.55980071,332.2654828,247.8955993,-22.39947438,-62.55730383,-59.40870494,31.18433437,393.7168419,-21.89618053,286.9491586,-429.0856956,232.3312962,178.9809455,68.04068011,-54.96880128,-497.7462486,283.9186484,-336.5837734,414.8926118,124.5331155,398.7775366,-139.1508404,264.0864181,-475.1260973,-85.2650602,323.4216112,64.48201868,389.4171153,289.7890939,-270.1167737,350.4772966,-56.95811415,303.5252905
167.5082928,246.1619862,396.0468883,96.75333671,272.5268965,369.4818572,181.6211979,262.3580302,236.2463058,214.9389252,186.5950458,213.5560034,265.1813545,103.6326,238.1674226,461.8937061,175.6454519,203.9463884,137.1060151,155.5427505,82.97210062,-160.9088779,89.75782263,-288.2646165,236.2650556,275.9078092,-201.6097525,147.6856166,210.6700757,-444.7841185,145.2827356,69.62449007,332.5233327,250.2376718,-20.95896309,-61.74131735,-60.33567033,31.17190667,392.4125809,-20.87523955,289.6219988,-425.0198926,231.3500838,179.9869084,70.35654018,-55.98876485,-496.9026066,285.2799724,-332.747966,413.4514312,122.8600725,398.8358986,-139.0135838,264.1062206,-475.4115453,-88.30839458,323.128285,64.74152366,386.0837769,288.4993594,-270.592512,351.1325201,-54.08831235,303.0331602
167.0146137,244.8169245,395.4034467,98.27608862,272.5688069,367.1466594,182.2847883,266.4342464,232.0541391,216.1678837,184.3137283,215.528288,264.574022,100.7023614,236.1272494,457.4029263,175.0740439,201.7514021,136.7812807,154.8804803,81.25373269,-161.72008,87.28871327,-290.6810909,237.284134,277.0431218,-201.3095725,145.8046405,211.4207992,-445.0131711,146.4560363,70.08230766,331.6373108,251.2064471,-22.91582475,-66.87334938,-59.24345194,30.08931409,393.5377734,-20.81889829,286.9478849,-429.0828347,230.4545898,178.4491851,67.02253762,-55.57614644,-493.7376002,285.8961536,-336.6573514,413.5868307,123.7141191,402.7454367,-139.8270071,263.1152719,-476.2498657,-83.13952212,324.1294281,65.31260038,389.7238101,290.9165294,-272.8361651,352.2698638,-56.50334532,302.5282548
169.8178942,243.0423686,395.4641015,99.24198679,272.6143334,366.310937,180.7034009,264.0625881,232.7839569,214.626951,182.4957506,217.2686677,264.2080291,101.1236997,237.3161482,459.2156283,173.4031817,201.6762803,138.7634626,155.4283703,80.6697384,-163.3585635,89.98867003,-289.7133873,236.8558626,277.8209645,-202.1449146,146.5418098,209.8440566,-443.3083994,146.0058166,70.25364401,333.2407724,247.1599376,-21.10421517,-64.17720076,-59.87059837,29.59443042,393.5733775,-19.85756416,290.1582004,-429.5389524,225.3258786,180.1476596,68.20991463,-53.56044818,-498.4016615,285.3689515,-337.0338124,413.3918572,121.9260647,402.2417782,-140.5535681,263.8490228,-473.5817216,-84.07347661,323.7446215,62.29123213,389.6997296,292.0014777,-272.0732146,350.5340933,-56.92413354,302.7733533
167.5636858,243.0142529,398.0314052,99.66766444,272.0363586,367.1512685,180.5177755,260.1894593,232.8102715,213.611851,180.1745904,213.6151765,265.9372902,100.6701373,236.9749655,462.0179449,172.9536587,200.2426123,136.6338955,153.9455955,79.53513439,-164.0642917,88.3061048,-291.7747629,239.0106527,276.9344743,-201.8607699,147.505104,211.3846473,-444.5439401,147.0983486,69.39289088,332.6753543,247.371983,-24.02779928,-65.55443756,-61.96939597,29.08805473,391.6926596,-18.34501733,291.9264137,-430.8038216,229.2920733,180.7107439,66.79569739,-50.66713583,-499.8393521,286.5989395,-332.8775474,415.3550984,123.8037088,401.0000928,-139.6391006,263.787976,-477.6907499,-83.39586896,325.2153959,63.75008345,390.0182019,290.4522626,-273.7865669,353.04586,-55.69718616,303.5215237
