186.3516953,297.3936983,410.5577716,133.6176006,256.1682996,380.425451,180.6396065,273.3957123,200.8957929,267.8352292,229.0596054,246.1814537,299.4236692,187.7099487,338.207447,557.0148024,170.1336645,186.7941074,140.6861719,170.2404164,89.98598458,-281.6006323,282.1017372,-329.2134635,298.5362477,334.1863452,-230.3835846,185.2500467,191.9577787,-399.8177364,204.5749243,108.4812961,376.3361791,330.0387107,-110.4207014,-43.55326727,-40.44308318,-36.34294573,433.2371864,-69.83180456,285.8250831,-546.0397476,130.7648693,130.5482854,-6.205556531,1.300241351,-451.975252,289.1445619,-183.17043,428.1180059,90.29285214,362.5172489,-111.8255957,146.1997922,-416.6397492,-244.0224648,392.4903637,7.606207912,464.5471878,358.3613382,-421.6138416,470.7629175,-313.6603511,235.1918431
187.1863893,297.8970271,409.2158428,132.7628629,258.0413285,379.6130616,180.4205818,273.3259143,201.2196385,263.3627457,225.223875,246.4623424,301.8587469,187.0954826,334.3914176,553.1348884,167.7715604,182.7643686,137.4893997,168.6246848,89.87035934,-283.2703794,284.3803388,-325.7257513,297.7252646,337.2398927,-232.9888048,184.2034304,195.2923362,-400.2446602,205.9612308,106.7393465,376.0933227,326.2741472,-111.4167234,-47.84475392,-39.3144023,-38.9317153,434.50021,-68.00939021,288.021931,-547.177423,131.2533094,130.9925267,-4.819054412,0.2396021118,-451.817127,289.5852261,-184.1176544,424.9666035,86.71752592,362.3689622,-111.2911035,150.5008704,-418.5266202,-246.2620733,394.2401778,8.999516657,461.5507558,357.801744,-423.5474454,467.4473753,-311.7734408,236.4871413
185.1979062,295.7981675,413.3702467,131.6177751,257.3594155,378.8971623,178.4510433,271.5656549,200.547105,264.5396208,224.9347485,244.2990282,299.4014657,188.6625955,333.2422444,556.751895,168.5622586,180.8876932,135.4915087,165.3219773,90.61925626,-281.5175988,281.8302095,-325.5811946,297.4715584,336.76614,-233.5102594,183.3344329,195.2414141,-400.6676456,208.8066266,107.2210713,375.9423148,326.6638365,-113.438179,-47.46202114,-39.48508561,-38.768823,434.3486278,-67.91949021,288.8396884,-547.3606019,133.5889941,130.4257714,-5.635600904,0.2157639065,-449.6639831,290.2942871,-185.3313394,426.2251276,84.56330387,365.1502829,-111.9218016,151.0200709,-415.2988104,-244.0195033,394.3959303,10.08487634,461.7903553,358.8875473,-423.6375721,468.8383972,-314.5666721,234.8018039
184.4553078,299.0161762,413.6510121,132.6826238,256.0718731,375.2656323,183.4824883,270.6380639,197.5706161,269.0135375,223.8969194,240.7139411,302.2755698,183.9171746,331.3407427,554.6532768,170.1433371,183.8045368,137.3398551,168.2582927,90.94919927,-283.9294401,284.1011885,-326.9271241,295.6367413,335.309123,-232.2681352,184.8676639,192.5139168,-401.9186218,207.2836911,108.2524452,378.5402341,326.8184536,-111.8416705,-47.67112842,-39.72669876,-37.76740605,433.4127181,-66.1809349,289.5192912,-549.7388384,132.7038107,130.3874231,-5.219200363,1.144394929,-452.2253392,290.0830797,-182.4409853,425.2742257,87.41172785,363.5212803,-114.5842976,147.1379658,-418.2773214,-246.4140923,392.8499963,8.891094449,462.4557864,357.9036678,-422.3831795,469.5503785,-312.8795184,234.3079024
186.1517506,299.864625,418.1906345,134.0796507,257.9620125,376.4778847,182.3002685,270.6884444,204.1806797,270.718344,222.6987015,241.8781952,301.3355523,185.2657128,333.0490661,556.5280156,171.7556576,185.0884298,135.8020835,165.6618414,89.31017879,-280.9609728,280.4417049,-324.3721861,297.5951531,335.15949,-231.6214336,183.8504309,192.0482383,-398.9956205,207.5557998,104.5956346,376.6797264,327.7032505,-109.4590225,-45.27744534,-39.72805529,-37.63586809,432.5278659,-66.68704704,289.7253106,-548.5197318,135.2198515,129.1132004,-7.004469027,0.1193181761,-452.0562154,289.6829983,-185.7580148,425.0215771,90.73979638,363.3171202,-111.0516378,150.2941,-416.680186,-246.4617887,390.6568664,9.337789176,462.1114308,357.5849805,-419.8372591,466.691345,-313.6736113,233.8492877
187.5108144,297.6797552,412.5404039,132.5841598,256.5157213,378.4740518,183.1189204,272.5151499,204.0062134,267.4514624,224.779654,241.0823023,298.5474764,188.277272,336.41703,558.3119093,170.362647,184.3448314,136.738366,166.1559479,90.01066356,-280.4153888,281.8695497,-325.4735581,296.9626032,335.3531984,-230.8837835,184.3723117,194.6921975,-397.0365799,207.2746196,105.9730539,374.6151498,326.0808196,-109.1564853,-45.6194636,-39.64655977,-37.61806264,432.4327988,-68.12589412,288.2704516,-545.5245888,135.1445114,130.4428286,-6.912315566,-0.2067437956,-450.2214216,287.7004132,-183.159084,424.655697,89.29153912,363.1486792,-111.863136,150.9077533,-415.6761894,-247.1995081,392.0731671,10.90396708,461.1655677,357.331307,-420.1778779,465.7249608,-314.4957681,234.2412419
185.6022452,293.832553,413.5182873,132.5029431,254.411904,379.8402753,180.2742161,270.7654859,200.9334349,266.3255239,224.3019281,242.2374532,299.7250029,189.44906,333.9353866,560.3832052,168.4510638,187.2170282,136.7321402,168.6971781,90.31346574,-282.6024747,282.9734158,-326.7796036,298.4941283,334.9474736,-231.1243882,185.1193238,194.8240062,-397.8946595,207.2006752,108.9329148,378.0497746,327.0637426,-111.2648768,-49.49776883,-38.78777541,-37.40408861,433.2644649,-70.55674478,287.7160894,-545.0074371,133.0021815,130.1013941,-5.785565473,0.5554799398,-450.5190667,286.5799967,-182.5830224,427.4628666,87.97349416,361.6760505,-114.4569209,150.1545568,-413.6762697,-245.7794232,394.3037894,8.526365989,460.8189563,356.2228609,-418.9714109,468.9602546,-312.8778284,235.668388
183.1151139,297.5202875,415.6797118,133.0002631,259.0754794,374.6911463,181.3961022,271.6014895,201.5238946,271.149402,225.4569903,243.1644029,301.3061287,187.1397842,327.9447631,557.5704358,170.5640997,185.8575629,136.6098322,169.7651953,91.61570317,-282.6594234,285.2677897,-327.2328137,299.1760372,335.0462707,-231.0192663,183.4572144,189.9009745,-398.9393816,205.7926826,108.9726744,378.705925,329.3482221,-109.8802917,-46.05441927,-39.93304144,-38.38510042,435.8935811,-67.34793498,286.4422236,-549.589188,133.1859182,128.4112554,-3.379580712,0.8411111782,-449.6073157,290.6635968,-182.6632811,425.7804354,87.51414146,360.5616488,-113.3072725,148.5731988,-417.1601009,-245.1706435,391.3666227,9.650163624,465.4218494,357.2900911,-418.7330001,471.1306743,-314.3077849,233.2322228
185.7174563,295.3211373,413.1056793,132.7114847,257.6193363,379.9096533,178.2115626,270.3343202,204.2036113,264.0389455,226.5661907,243.2045612,295.6496805,186.9308212,334.2412343,557.6722093,172.7483724,182.8049497,137.2325002,167.4431082,91.59093617,-284.1147161,278.5178502,-329.1671684,298.8346166,336.5650451,-231.5619084,185.0720002,193.3775068,-400.4530785,205.5009904,110.1669736,377.9934785,330.7936003,-114.5062276,-49.42179209,-39.64679407,-36.94750615,434.1630125,-67.03252621,286.2947556,-545.2067751,130.9265022,132.7014849,-3.602438589,-0.9301946424,-447.8972784,291.1944506,-185.7069194,428.6469683,84.03541236,365.7301498,-111.2900376,149.617458,-414.7480511,-245.949996,393.8179645,8.903205394,462.0869357,357.8218654,-422.5499044,468.5759426,-314.3186148,233.4992437
185.4952266,296.9213548,413.327748,132.5407357,259.6270513,379.5292456,175.8707002,271.6122778,202.6258729,262.723619,226.5509707,245.4198677,300.6909686,185.591512,336.1814564,556.8969371,168.9351611,184.0553455,137.9080701,167.9708541,90.18807081,-285.370214,278.9672662,-329.0775764,297.6984368,335.5159812,-233.9166255,183.1627092,195.3018089,-404.6768822,206.9078716,109.3500927,378.4369545,327.2649291,-114.8612936,-49.07437027,-39.30360912,-38.08619928,433.9976973,-65.28178435,287.7733363,-551.1001052,129.4999272,130.6912829,-3.580055546,1.709779073,-452.4193762,290.5559686,-185.1678303,427.4291033,87.68281519,365.0265898,-111.1256963,149.7115848,-416.8399155,-242.808533,394.1012849,9.748726306,460.7742743,361.0902051,-424.3537939,468.2296604,-312.0729359,234.8533663
