108.9045236,204.2516731,392.8466324,94.45633492,237.0617949,381.0674015,94.2900326,296.4538365,61.8119304,395.6708322,210.1119748,190.5507178,276.1711911,87.64973594,333.5608596,418.8288717,321.2121144,216.3680249,102.0589141,186.217641,114.5851667,-143.5595475,263.519019,-263.3156255,223.0854115,416.5853368,-112.7427884,101.7810234,198.6560209,-340.5644502,53.99885565,111.3794096,285.5911075,343.1186756,236.6254843,-141.276994,-50.69073632,-34.46424439,391.6811906,-19.04475681,273.2377182,-477.2770235,101.5337036,145.1859395,95.13961307,-127.684273,-493.4713429,285.416204,-275.3116646,362.9205916,43.73081849,364.5839379,-91.89937475,-4.680113474,-479.2204437,-246.0049573,346.9032605,24.56761883,372.4635981,192.3680199,101.205853,442.3876045,-298.4446591,302.2460783
110.5704456,207.0333931,391.8060975,97.51895558,237.9894511,379.3072499,94.58099029,295.6573122,63.0218547,394.9779063,209.5418434,189.8579241,274.5089174,87.49544043,331.7942589,413.7097375,324.1911462,216.9118969,101.9211266,183.8346179,113.0700661,-143.3111706,262.7080424,-263.7159626,222.4898094,415.1686722,-114.5792258,102.7206928,199.5708415,-339.2539576,53.80593764,110.8793618,287.5467641,343.6019587,234.6947301,-143.2631663,-50.427235,-34.95649964,392.3202448,-21.15061898,272.9877819,-480.0333558,103.1961402,146.7319922,93.20891524,-128.9962812,-493.2022182,284.0078432,-274.4898374,363.9015879,45.4939595,365.0771836,-90.4667543,-6.294194657,-480.4875202,-246.4907399,348.2078543,24.40414551,373.6050742,194.3355907,100.478622,443.96918,-299.437297,302.8126961
110.0791234,209.4155502,393.525407,95.44617895,240.3329785,380.2354588,96.41404934,297.1994484,61.89815944,396.7061144,210.9183067,190.0956627,276.1556754,88.56322667,331.8896403,412.7620954,320.4119452,215.2945284,101.5499436,184.8719238,114.0960748,-142.0193937,263.1778465,-265.476049,222.1012325,417.3231895,-113.8125737,102.1489548,197.5429618,-341.1749251,51.77007117,110.6466564,288.9308332,344.9765324,235.7591273,-140.8065736,-50.85883757,-35.91196005,391.6593171,-20.19596309,272.7971594,-481.2147252,102.354017,146.3645533,94.77465513,-129.2026326,-491.945413,283.9275674,-273.3756693,362.1470039,43.74777144,364.1300046,-91.1847008,-4.632682691,-480.7285391,-245.9589597,344.5145012,26.43332283,374.0277695,192.2915413,100.6994422,445.992181,-297.4137918,301.188688
111.2035695,206.9020603,391.7948675,96.66377123,241.4604974,380.4484506,96.88951576,295.7362693,63.88390065,392.9323208,209.8655927,191.5281336,273.3036355,87.83646527,332.6381694,413.1352214,320.1477229,217.086527,102.0564567,187.0392439,113.6160264,-142.176435,259.4967624,-266.1904064,222.6821813,416.0002541,-113.8812171,102.9287865,195.6339265,-340.9077323,48.96326671,110.5354359,288.3509737,342.193746,234.9700585,-138.9524588,-53.24992758,-35.60651236,391.6334614,-20.507648,270.9629289,-479.2737648,100.5281267,146.7134066,94.07845804,-129.3834204,-489.748093,284.8605199,-275.4802019,363.5084779,44.56824425,364.8360198,-90.56489982,-4.011582407,-477.5809147,-245.4951347,345.4305374,25.82869511,371.7184422,191.8337548,97.60540503,443.4027939,-295.9252317,301.8631421
112.7736289,208.8816185,394.2719311,98.18674023,242.1956852,379.952963,95.00159869,295.4466695,67.08646438,392.3561406,209.6424277,193.0131466,272.0256784,89.97170812,330.7853872,414.9457713,320.1629614,215.9057573,101.7575643,190.3026259,114.0604923,-139.6840688,256.6623073,-267.0932748,221.0959615,413.8798777,-112.6756574,103.3509952,195.6602364,-341.7318556,49.59747594,109.7419371,287.6491037,342.5818023,234.3304617,-136.2602983,-53.62056174,-35.05552476,390.5375727,-20.55150116,271.3862578,-478.7837535,101.9974451,144.3584659,93.81286284,-129.2644433,-489.725471,285.2705725,-278.3222276,362.2826268,45.01446176,365.7729991,-88.1457922,-5.304199075,-480.4731092,-247.509508,344.9842601,24.20105236,371.2113474,192.4339227,97.63906114,444.0517125,-299.2721935,300.2468853
111.2742769,202.1686157,388.7614071,96.77737851,235.1700387,382.1649923,90.82994321,297.6712681,65.67837964,391.4445991,212.6508097,192.5841544,273.766164,87.02641391,332.2541324,414.1008461,320.0438572,216.2712901,103.1405253,190.7244669,113.0114956,-143.4003257,257.981028,-266.6315497,221.8336054,411.3690892,-112.902805,101.0594791,194.7059381,-340.9864117,50.87396368,110.1635466,290.2113109,343.8559378,231.842512,-141.9131707,-52.95054854,-34.39009543,392.1167771,-21.14049553,268.441893,-481.530452,103.0894507,144.2209103,95.56125804,-128.6253218,-492.2243074,285.9503829,-278.2871964,364.7595455,42.33976954,364.0266964,-90.36571476,-2.980747074,-479.186666,-246.9728841,347.8379482,25.4900376,373.5198862,194.0820002,98.02498406,442.1586438,-300.2176085,300.8813348
114.734903,203.8295562,387.2778056,96.94405413,238.9035771,384.4035879,89.29332585,296.2800948,66.15575543,391.5098474,214.6344576,191.3895761,273.2884452,89.3193809,333.2554584,416.0508873,319.0980747,213.0499925,102.6085679,191.0400747,112.3039357,-145.6081489,260.9894788,-265.4557928,219.82288,414.1157478,-113.6657384,102.2473287,198.2284603,-343.6208101,54.54769026,112.2643846,288.9881562,345.4474124,230.76484,-141.8024825,-54.42439952,-35.38080138,391.0680932,-23.29470389,267.0820279,-479.7803709,100.0060342,146.0088743,93.7990092,-130.1162658,-491.2221974,284.6486832,-277.637049,366.2175746,40.67562284,365.2510904,-90.47044417,-1.784115191,-478.81407,-247.6031042,347.0727725,23.04758799,373.5545565,192.7272237,96.48515055,444.2854528,-301.3496784,301.8491252
110.6621352,205.1628124,388.4591618,93.35912492,233.3950092,381.8851219,92.14073783,294.1746425,62.00116126,392.9285987,210.8835366,188.5983266,270.4358956,87.8481569,334.3752005,417.4891881,318.3911771,214.0289834,102.9144871,186.3049092,111.6245055,-148.5218935,260.3244859,-268.1714227,222.6736743,412.2742079,-114.9851761,98.30515097,200.5270711,-344.692006,54.35193573,111.8758283,289.2881894,344.1209832,232.3265303,-144.636784,-54.62333784,-35.81193695,395.0994382,-18.83542179,273.2402052,-481.2950579,101.7154845,143.7389224,94.53958136,-128.912648,-490.4533925,285.2099033,-276.8979649,365.3961044,40.46324148,363.7308925,-93.05050222,-0.005438435473,-482.0051395,-246.9791933,347.7271001,22.03477237,373.3458418,193.5543616,96.15223748,443.5154807,-300.9799528,302.3242631
108.4912254,209.8651876,393.063579,94.83875917,238.1778175,377.3137507,95.91467186,295.6214541,60.34452387,398.2536501,211.6331213,190.3443891,275.0715751,87.41222292,331.6248186,415.6330697,320.138704,215.4701018,101.9687659,182.8667642,113.1481575,-143.3213293,264.1676762,-264.6567208,220.5071684,416.4695414,-113.9702563,101.3556421,197.7910847,-340.8833796,53.63730947,112.3810173,289.3730562,344.4764043,234.9481447,-141.7181612,-54.24296537,-35.87494301,391.3333363,-21.78006316,272.9915169,-478.9858678,102.9170499,145.5094849,94.16014059,-128.8088529,-492.6570244,284.021041,-275.6559197,362.6322533,45.07270629,364.1411708,-94.07632147,-4.744008015,-478.2408137,-247.4105446,346.438738,26.23789026,372.1531236,192.0703933,98.2989593,442.1043914,-300.6723588,302.7657564
110.667613,207.7722153,391.8295983,95.41231437,239.1144357,377.8702771,96.91715014,295.5997286,59.65706598,394.8985026,209.9438675,189.8899377,274.0054242,82.84272487,333.5356364,413.0782224,320.0528112,214.1534169,102.2778819,184.9434874,114.198941,-145.8048898,261.8021136,-265.3055876,222.3170145,413.7759007,-114.2443267,99.68464181,197.8255646,-339.3401431,51.5920295,112.7444306,290.6329366,344.3366723,236.3325169,-142.3785036,-53.23644793,-34.1040818,392.6040376,-20.86016246,273.2250145,-481.326153,101.356108,144.5910145,95.1521771,-128.3971307,-492.347308,286.5383512,-274.7458059,364.008214,44.38348373,366.7772097,-90.94598747,-4.627860493,-481.6095352,-244.4149817,345.9593421,23.80117697,371.4459325,192.4731979,96.64337518,443.3560497,-298.09315,302.4158423
