172.1706445,261.7614854,299.3943185,107.586813,237.2219509,428.1084026,230.4447853,427.0031543,205.493481,289.5312941,210.8743006,170.9331109,269.9153905,151.4825509,236.9217332,526.9580484,159.8240293,236.3769128,128.3919611,215.5008907,113.5496998,-220.07644,87.6540818,-316.9486249,240.6354089,234.3490652,-20.01393813,223.5667599,250.8747463,-343.2852214,217.1944851,106.4324554,426.581482,323.8802303,132.8310059,-157.259294,-81.01051524,47.06903447,337.2783854,-178.3777598,255.1704474,-545.3526083,147.3703975,123.7000601,182.4372755,-28.20174979,-412.5508259,266.3058699,-323.9149614,381.4391043,72.67397117,282.5073776,-93.34867755,80.39086416,-375.4427362,-319.5477736,359.2584936,-20.52716434,370.2445884,368.9426069,206.1239134,378.484063,-398.6481245,218.4755024
169.1896777,264.0857779,301.8927071,104.6524817,238.0579574,424.8563381,234.6921504,425.2615858,203.3287827,291.1270478,210.4483356,171.7861491,268.8450794,152.6201532,235.1887871,523.112309,159.4407319,237.8868181,128.1001369,214.4387503,114.2273758,-223.640347,86.35128723,-317.6195933,240.8698521,230.9173059,-21.94377424,219.879947,249.4458457,-345.1153395,211.4097433,106.2988763,427.8761838,322.9159194,132.5222344,-158.2965229,-81.32039625,45.04614892,339.7030226,-176.6494249,255.073465,-545.8240894,147.0895685,120.1159053,182.281398,-27.38471887,-412.9250523,269.3558913,-318.9926149,383.6774924,65.9628775,284.5171525,-95.74811289,77.80275572,-372.3358798,-318.6994491,357.0451482,-22.85688044,371.2421345,371.6965534,204.6383921,380.6497403,-394.7177323,221.2714461
173.0782132,265.2666574,305.0357526,104.4784235,241.798106,425.6514571,236.1884827,424.8504554,199.8642521,289.647781,213.0490859,168.0565758,267.678789,153.4259254,236.0763913,522.0812821,157.9493381,237.4697166,129.6699903,218.1938013,114.8262794,-226.6447204,84.98423857,-320.5095041,241.0927751,229.6949912,-21.14274792,217.9026319,247.9099967,-345.8878516,212.2562792,108.3550261,431.0355439,323.8988495,132.8860159,-155.2584737,-84.61954766,46.06630693,339.9167962,-176.0558358,254.1378917,-544.1350143,146.1122086,124.5831523,186.2967068,-27.67203574,-414.1140543,269.1843114,-322.2012143,384.6091701,69.71594198,284.4411383,-96.83909726,80.66419429,-374.23661,-316.425188,358.4072321,-24.39904217,371.8249228,371.980338,203.5495448,382.3374156,-395.0621057,218.4181488
173.3944088,263.5230655,303.9018979,106.3098263,246.2096417,424.4096235,234.0720239,424.0228935,197.6655513,289.7973065,212.1798059,165.11891,267.4003643,150.8697915,233.9747196,523.0764145,157.5044165,236.7743904,129.4470434,216.7092072,111.1522377,-227.6523812,83.41947366,-320.5972485,242.99114,230.5794636,-22.74929557,217.1231241,249.74737,-341.8409125,213.5224955,109.6781821,429.2659215,323.8212894,132.0169805,-159.235136,-83.39991858,44.10165564,339.2286118,-176.2108401,256.4980548,-545.5684715,147.1590677,128.184103,184.3625272,-27.61726038,-409.0536307,266.4597037,-320.4318732,384.1754175,67.24309398,287.6995139,-95.08735077,78.62855649,-374.8282244,-317.0381723,355.2159132,-24.60553442,371.2830978,368.9137622,201.6519758,377.0061185,-395.5123411,220.0851586
170.6560919,262.5542555,303.2815356,104.5100111,246.2698769,421.2647649,234.0871285,422.8735867,200.6537073,290.3976682,211.1133663,166.7124069,268.6827898,151.4275338,234.2191735,523.5677072,159.5203564,236.588996,130.577954,214.8475937,110.5762054,-228.1094872,82.75046822,-319.4652299,242.38885,233.1472939,-23.2676691,220.0970892,246.8378855,-344.7810869,209.8964546,108.7291573,430.0368669,323.9270798,131.6332862,-162.3672325,-83.28254623,43.64179212,340.3794557,-172.8614014,255.0216878,-546.532615,146.4481481,123.2184568,182.697302,-28.45436747,-409.9452274,269.0203996,-320.2012108,388.3012938,64.21819982,288.8637026,-94.67410148,78.53567927,-371.8502682,-318.8305363,354.599357,-24.91999416,370.9250745,369.6851773,199.3605562,381.6828131,-395.5432728,223.0801084
170.3629815,264.7123283,300.2660772,103.0087385,241.9593158,418.8558461,235.9402145,420.8132901,198.6616505,288.3449281,213.1068188,167.5252447,268.5537496,148.5041579,232.6872223,518.8731957,157.6354572,235.4786425,129.1579729,215.0453042,112.3212845,-229.2630817,82.13148279,-320.0896597,240.3492566,227.9624609,-22.55913304,219.5434485,248.4229835,-342.958786,209.3696787,110.2395754,431.9653887,324.8498326,130.1135698,-160.2129932,-83.39087693,44.01528227,341.554718,-173.2019901,256.3302835,-545.6019557,142.8467468,124.6228658,184.0496352,-28.53477841,-410.8969292,271.096556,-317.7741474,387.594835,64.79859155,288.3728143,-95.2585379,81.81365567,-371.2554708,-315.7362798,355.7806159,-24.333327,369.2745414,368.1165741,196.9389116,381.5648629,-395.4302895,221.3324603
172.9312255,260.9944664,296.8139128,105.4801901,239.8645323,421.0301938,233.2547692,422.4773206,195.2241023,284.523681,213.6541447,164.7934736,268.9340233,144.2452846,234.4801858,518.9432969,156.8589855,235.4082622,129.2271355,213.2526971,111.621077,-226.9452852,85.02328411,-321.4577551,241.0288624,226.997276,-23.83899737,219.4413719,247.3740254,-345.7274633,209.7689404,109.9248179,431.8652137,323.4194755,131.4502935,-158.9531088,-81.2781484,42.51403575,341.1370592,-172.0031804,254.7490929,-549.8021258,139.889902,123.939723,184.8050827,-28.22762636,-409.0219012,269.5865407,-318.0590938,385.8570043,61.68195021,292.3573049,-91.1411595,81.19158076,-370.3792884,-313.3556859,354.5689943,-24.85160435,368.8400018,368.7192141,195.0339226,379.3418222,-396.0696422,221.4105212
173.1853522,260.2102826,300.1388242,106.409451,242.310524,423.3176416,238.3598305,423.0049196,195.7873877,285.3839684,214.6071194,161.7123341,264.6492959,142.7525198,235.4516408,518.4013382,158.5893837,234.0580693,131.9882058,218.3874772,112.8986738,-229.0252317,86.31910549,-317.9757059,240.1645865,225.5869242,-21.77060461,218.2852645,247.5267538,-345.1994368,208.1951081,112.2797046,431.9818206,322.6896322,132.7200089,-162.1781638,-82.0577657,43.42771224,340.8767219,-172.8535557,252.8673609,-545.7350099,144.9897604,124.6176371,182.5681887,-26.80957627,-408.913872,268.9117951,-317.8923043,384.6297647,66.29147768,291.0806438,-92.33516244,81.73409404,-371.4170334,-314.4488815,357.8732916,-25.53018929,368.3701643,370.1657617,196.1721625,381.798497,-395.7425724,220.8642496
169.6749898,261.706199,302.263784,104.7262206,241.7434778,420.8032054,239.7855574,420.2371224,195.3675764,284.117878,213.8895568,162.3644146,264.1512759,143.6762419,235.4182339,519.2767284,157.9810378,232.0652494,132.516824,214.4774312,111.6353599,-229.1048401,82.32761746,-320.6202575,241.7765693,225.5733351,-23.23329927,217.4639086,246.8116062,-343.5490712,206.1004372,111.244466,429.9465673,322.1784604,131.3588527,-161.0654891,-82.21021881,41.80971082,341.1506148,-173.9299701,251.1616367,-546.1710395,140.9183693,125.8569254,182.9593766,-28.59235272,-407.8640114,267.0527926,-318.4128838,386.8805903,65.6455548,286.6830812,-95.05051264,80.60835096,-371.4058196,-313.5665304,355.3160843,-25.52188133,369.9458594,371.4746746,195.9152195,379.9222319,-395.4651637,219.4744711
170.1137951,260.3733088,304.5441137,106.3291001,242.787281,425.9153696,237.357127,421.3249774,195.6537461,289.0952442,214.5709788,164.7359585,264.2952025,145.6621305,237.9414847,523.1296598,158.9655477,232.3319486,131.5817552,220.3314668,113.1166101,-229.0549332,83.59044574,-321.5369059,242.8895582,227.6325745,-21.2414335,220.7249789,248.5164701,-346.4376377,209.3758445,111.1553693,431.1506772,324.7707422,133.7519529,-163.0610488,-83.70120283,44.31505514,340.6935458,-174.4298697,253.8256475,-545.3555248,142.7551639,125.2815901,183.4416036,-28.58403529,-407.6767746,268.7586826,-316.7775681,385.3840055,67.65855602,287.5840311,-95.47765533,83.68612651,-371.6894525,-313.2859607,358.445756,-23.7943192,369.490481,370.2454128,200.0720965,380.0630911,-397.3337359,219.0851857
