197.4576901,270.3779392,320.7115828,196.6991913,276.5933254,396.3587349,169.1061744,252.5258867,147.3455826,248.8577284,167.5379712,215.1664649,156.8676373,163.95694,244.9333769,567.5677084,257.931719,228.3425613,66.63836116,234.3936064,112.9327488,-163.234806,118.9667071,-365.9404336,302.6589488,265.9828651,-140.6447212,254.3762243,240.8178571,-340.5758439,161.4557953,107.6831196,411.7462744,346.3700153,-105.1760405,-33.26559977,-47.20932566,-11.98213896,421.0220917,-175.0208506,385.6857141,-424.7957711,-25.13868987,216.5497205,118.6529094,-8.498630624,-412.2972746,252.5820743,-316.3913286,489.9098624,35.62492782,395.6656646,-115.4589694,208.2288393,-336.4237147,-130.8246388,417.5328428,38.03877075,389.5242254,292.6713947,-439.8302937,461.8839032,-210.6560421,251.4362196
195.3193812,264.2323844,317.9455394,196.8897212,276.154378,395.561182,167.0900838,250.4286241,147.1435658,244.2085473,169.6339845,217.1693821,157.6021157,163.0450048,242.5054739,566.0359834,257.5280261,227.1079988,66.56540843,237.5873674,113.6970715,-164.2845023,116.6211183,-366.7079822,304.2591388,264.3717697,-138.5427941,254.9296292,241.1059898,-339.5603439,161.7439616,109.1834173,412.6985466,344.6931129,-106.4357799,-32.7591222,-49.73105661,-12.98563009,423.6960263,-173.4448201,383.8121117,-426.6292963,-26.43239276,218.1776609,116.9608843,-7.234237202,-411.6115425,255.3131114,-317.2005698,491.2254841,35.24846627,395.1676382,-117.1290907,205.5548117,-334.4452908,-127.6372979,417.4010222,35.81777052,390.8734377,293.2122741,-441.968632,463.6906381,-211.214579,248.2408828
195.9140404,261.7064429,316.2283871,199.5376096,277.063554,396.2982839,165.9578759,250.4341648,147.338882,241.5335685,170.5509942,219.6181431,157.9434045,161.7940165,241.6999569,566.0025568,255.8631624,224.8278286,68.27412961,234.3844754,111.90498,-167.7517631,115.2144134,-367.0184347,305.9091808,262.819873,-139.3232633,254.7811639,238.2752234,-341.3625839,163.4222868,109.7465014,412.7212931,344.6686962,-106.1645719,-31.12062866,-48.07387113,-13.7411095,425.21814,-174.302867,381.5177698,-429.8326693,-27.91679274,218.2802272,117.162097,-8.70722548,-414.3476865,253.7688375,-319.1642263,492.2146756,33.04053873,395.5940511,-116.2326304,205.6497827,-333.2758504,-127.2180591,420.7177538,32.71017697,392.314954,292.8920129,-442.1430189,461.4780025,-212.8193429,248.2854569
195.7138161,263.0105153,317.887025,196.924243,279.3633381,395.1841439,167.1071515,251.3064623,147.2429698,244.8632987,170.8470308,220.5923954,157.3544349,163.2702675,240.8534628,564.2965503,256.6007913,226.362086,67.72121843,237.1066775,111.7829704,-168.5103115,117.0786074,-369.841838,304.3798067,264.9896887,-139.3370897,254.0236702,238.8655492,-342.344417,163.4606482,110.1736843,412.0800329,345.4784512,-105.3920108,-30.36656715,-50.33409516,-12.39118902,424.029368,-172.83885,381.3164647,-429.3465927,-25.04992946,220.2956731,119.0867428,-10.21861895,-411.4224469,253.0837469,-320.2887256,489.6603874,31.9957719,395.1309769,-113.8757452,206.3569637,-335.0917036,-128.272286,418.8890659,33.70366459,391.152291,290.9520749,-441.4962179,463.4232281,-211.1538146,248.5519594
195.1846178,266.9654256,317.8223401,193.6824612,276.8864966,395.7007833,166.0454664,251.8363081,147.9846251,246.6190959,170.0748412,217.147391,157.113913,165.0627714,241.7919087,567.2201153,255.7336871,226.5310626,69.11318479,234.3645516,114.3835108,-165.1243803,117.659098,-365.3296425,306.4584145,266.0185397,-139.6195233,252.2551194,240.2890337,-340.5816224,164.9612766,109.7651181,412.6454569,344.7790133,-106.5327376,-33.73199071,-50.62919345,-14.2708672,421.596881,-174.2729276,384.3155962,-426.876706,-24.50263049,217.8584821,117.7223549,-7.207992439,-410.8221242,253.7557,-318.5845604,488.9090034,35.3667648,394.8039612,-114.4222377,207.6815618,-332.6936386,-128.0354377,417.7163737,36.46028937,390.2163858,292.8326842,-437.5608624,464.7765262,-211.817727,248.3384658
196.7770189,266.977993,316.7613597,196.7257215,276.399836,396.9672851,165.9014849,251.4570218,144.4551749,245.3186738,167.6216395,212.1393422,157.7426995,166.6874051,242.954546,569.2295873,258.0821841,226.3006589,69.07089515,236.32949,114.6042829,-162.8331825,118.4138619,-364.4242041,306.6278545,263.7913543,-139.3607227,251.0595815,241.7999482,-341.2945852,167.9453108,109.5539066,414.5863966,346.074728,-106.4237481,-33.02055815,-49.28392372,-13.60575751,421.4897237,-173.095534,381.5420687,-423.1662745,-24.61860848,218.3944806,117.9453706,-10.9569925,-410.9182866,253.4696828,-320.3263085,490.2061442,35.46356235,394.7413559,-116.2407491,206.0786465,-335.3363937,-128.9152978,418.2362462,40.59361915,391.718456,292.6524208,-439.5272824,463.5704568,-211.5524025,248.8145999
196.2413962,267.5047009,319.579491,195.5985429,273.6118809,396.4590639,168.3313913,251.4880169,145.2314895,248.1699223,167.4852949,215.1554294,159.588442,166.2031091,243.7761099,569.8023054,255.5471147,226.4270539,67.22993894,235.0856396,114.485235,-163.0416187,119.9176573,-364.8512085,305.8405192,262.9936474,-139.9204717,250.781186,239.6050289,-341.5276508,169.4282967,109.4188526,414.8676561,345.8423743,-105.406349,-33.06873493,-49.38779879,-10.72904433,421.2966716,-172.4602465,384.0963586,-424.1572358,-23.65226305,218.1306013,116.7723164,-8.399448294,-411.6887353,253.0295123,-318.0025446,490.0657442,34.90851764,393.6612805,-116.7943663,208.5763763,-334.3009888,-132.4096052,420.3957622,37.78007279,391.8880659,293.4904516,-439.8797816,463.8029624,-209.2417638,248.8718192
192.3751517,268.4258101,321.3701948,195.7339553,273.5277014,394.1900738,172.0737736,253.2320523,143.4188925,250.4503991,166.252107,213.3168436,159.955261,161.6295061,241.9810282,568.3101832,255.634677,227.2798215,66.26572348,233.1236629,112.4929403,-165.0675584,124.5068413,-360.0494873,304.8900532,263.3806854,-138.9393948,252.2573884,241.3070751,-339.33869,169.6527471,109.2370207,411.0170064,344.7367332,-102.6540804,-34.15577818,-47.70663075,-13.65759594,422.5366705,-174.6276347,385.2264506,-422.9263509,-24.49422609,218.7093867,118.7172834,-7.04333389,-410.752369,252.2021408,-312.289159,488.8912308,36.695372,394.7389362,-114.9811521,207.9955884,-332.758314,-128.3039614,418.1726825,37.61781694,389.303175,292.3707893,-440.3672479,460.7805369,-207.5851064,250.9987729
188.8160791,270.2339406,321.3134527,194.0080741,273.374438,395.5524782,172.6202127,250.918589,139.7019148,249.9792551,166.3085726,216.957471,160.3949442,161.9401098,242.1954925,566.7701275,253.8155305,226.5159467,67.52345384,231.7519517,111.1277457,-166.1730763,121.8520728,-361.7935202,305.0521475,265.2959196,-138.4266411,250.3585067,242.8106977,-342.4607523,165.3153235,106.1677709,413.7198756,346.6517725,-103.3212685,-37.42456903,-49.07814923,-15.39871067,424.0903718,-174.7348801,386.5290999,-423.7884768,-26.72375081,216.0391234,115.8650068,-2.075698799,-414.0340062,253.4775316,-315.8730856,492.5634249,34.74821233,397.5872561,-117.7200053,209.7057833,-331.8024098,-127.8005417,418.0784989,36.81549198,392.5520344,292.7516706,-438.9235164,462.245182,-206.6146234,250.116722
198.385438,269.147697,317.1512227,197.7440819,274.7861261,396.869527,171.1825237,251.3657738,150.423869,249.0688704,166.9493213,216.8034227,157.4310892,164.9745985,242.7306198,567.0384167,258.8522778,227.9404687,69.9141714,237.5721967,113.7460906,-163.7623027,117.8822587,-366.0899963,305.4005502,266.2176654,-137.9743336,253.7558785,242.5146222,-341.718072,163.2210887,108.0004113,413.5149403,345.5519126,-103.6179022,-32.5674721,-46.54393833,-11.78471278,425.3616083,-175.4098698,387.0239151,-425.8525405,-25.72125696,215.1158304,114.5857097,-5.283542594,-413.8459128,254.2895053,-316.9255336,491.3783182,36.13305568,393.651289,-115.8421602,206.2479884,-332.2898749,-127.2960151,416.3867733,36.21816675,391.0445701,293.7923557,-440.1543213,462.9509865,-208.4849724,249.1908726
200.1575349,263.864517,315.6585975,200.8363263,275.1839801,400.513439,163.297332,248.4032444,154.9105459,241.7582521,167.853314,217.2896133,157.4132846,164.8756774,245.9746806,567.2589216,258.3596421,224.9912749,72.48394053,237.5754635,113.4314772,-161.3936191,112.3757386,-364.3658267,306.1967862,262.9221931,-139.5222136,253.2895039,237.0272874,-340.7691714,163.8845099,110.8527818,413.9164159,346.4993274,-104.8202038,-32.82330734,-46.86154834,-13.32351404,423.5604703,-177.7123088,383.1890063,-424.1423555,-28.02699026,216.8548814,117.3733131,-4.747902186,-411.4604996,253.4647052,-317.4115483,491.4579244,39.82000454,394.3271229,-114.2215038,209.2822897,-330.2814754,-126.7356122,418.090733,38.73342256,392.7914896,293.7122345,-441.0949718,461.5919272,-211.9287997,249.3345905
